2017-01-03,0.17190832183363927
2017-01-04,0.168176051561641
2017-01-05,0.16549875028780298
2017-01-06,0.1612507974037456
2017-01-09,0.15667749774562822
2017-01-10,0.15554796123619827
2017-01-11,0.149536320198584
2017-01-12,0.14628580999495397
2017-01-13,0.1691814730936165
2017-01-17,0.17174237772842718
2017-01-18,0.16950461911770043
2017-01-19,0.18248303848770875
2017-01-20,0.18201988931823376
2017-01-23,0.18535426055132376
2017-01-24,0.18783913853050466
2017-01-25,0.18941394137987805
2017-01-26,0.18982250197514014
2017-01-27,0.18910910870168687
2017-01-30,0.18812074594597517
2017-01-31,0.18783574867003752
2017-02-01,0.18956550158041519
2017-02-02,0.18923011744305143
2017-02-03,0.19059970680441007
2017-02-06,0.19309015927772383
2017-02-07,0.19211829269106914
2017-02-08,0.18990823841866375
2017-02-09,0.1852545970134363
2017-02-10,0.18390732126786308
2017-02-13,0.18234619348443157
2017-02-14,0.16649410281948396
2017-02-15,0.16162387397727984
2017-02-16,0.1610481361922974
2017-02-17,0.14658602317593408
2017-02-21,0.1490090810193794
2017-02-22,0.14763816893656562
2017-02-23,0.14783932479906992
2017-02-24,0.14703230380727667
2017-02-27,0.1489628585470409
2017-02-28,0.1493214343777459
2017-03-01,0.15221066842406616
2017-03-02,0.15506338353867763
2017-03-03,0.1458041899372347
2017-03-06,0.14484849872581662
2017-03-07,0.14316634610765153
2017-03-08,0.14052739471184683
2017-03-09,0.13918674574120088
2017-03-10,0.13887054828602732
2017-03-13,0.13603268267425128
2017-03-14,0.13432540276532823
2017-03-15,0.13552568541073698
2017-03-16,0.13624844060970684
2017-03-17,0.13545859915836625
2017-03-20,0.1351595542568227
2017-03-21,0.1405496011802114
2017-03-22,0.13930788332323907
2017-03-23,0.13722043913289464
2017-03-24,0.13929095903346986
2017-03-27,0.13741882829118413
2017-03-28,0.13619685008348334
2017-03-29,0.13463282565492637
2017-03-30,0.12801069128766018
2017-03-31,0.12507186393826858
2017-04-03,0.12310490676016103
2017-04-04,0.12358542983509645
2017-04-05,0.12064299676133813
2017-04-06,0.12113075609014726
2017-04-07,0.12040113533458527
2017-04-10,0.12063324433181304
2017-04-11,0.11926366901526297
2017-04-12,0.12031133113248092
2017-04-13,0.12121316396926675
2017-04-17,0.12514911329474815
2017-04-18,0.1279398179480577
2017-04-19,0.1273910718680961
2017-04-20,0.12770164644356763
2017-04-21,0.1280620393032882
2017-04-24,0.12908015598995062
2017-04-25,0.13103133757283475
2017-04-26,0.13079293284194893
2017-04-27,0.13414137328669895
2017-04-28,0.13454307001260069
2017-05-01,0.13213814825977535
2017-05-02,0.15759845438176642
2017-05-03,0.1578563794110533
2017-05-04,0.15824445815971605
2017-05-05,0.15857965474865351
2017-05-08,0.15587003167021019
2017-05-09,0.15476334953583537
2017-05-10,0.1557464586005139
2017-05-11,0.15612504433504368
2017-05-12,0.15362070470600273
2017-05-15,0.15079019505524968
2017-05-16,0.15616033161496115
2017-05-17,0.17586828079972258
2017-05-18,0.17593726941185808
2017-05-19,0.1732871173375753
2017-05-22,0.1740732262235842
2017-05-23,0.17420599806781453
2017-05-24,0.1736273001968444
2017-05-25,0.17455426690417405
2017-05-26,0.17026261664870385
2017-05-30,0.16982922416794224
2017-05-31,0.16798900939906122
2017-06-01,0.1322600135673492
2017-06-02,0.1301976659143827
2017-06-05,0.1282595169047549
2017-06-06,0.12956866909080342
2017-06-07,0.13072126025214892
2017-06-08,0.13144338825304205
2017-06-09,0.1360184719243121
2017-06-12,0.13647732641941038
2017-06-13,0.13596308820531425
2017-06-14,0.13569013357004772
2017-06-15,0.1316771572370134
2017-06-16,0.12362293599304543
2017-06-19,0.12245337558822116
2017-06-20,0.12486077763940247
2017-06-21,0.13336823712855564
2017-06-22,0.13229617635673732
2017-06-23,0.13189869434066662
2017-06-26,0.13184348271788318
2017-06-27,0.13244979005362628
2017-06-28,0.13165091062346876
2017-06-29,0.13607558870354616
2017-06-30,0.137066285397582
2017-07-03,0.14016835335672345
2017-07-05,0.15023855300825067
2017-07-06,0.1493634682083173
2017-07-07,0.1497704379075154
2017-07-10,0.14994776477727517
2017-07-11,0.13914800263663374
2017-07-12,0.13991861078417778
2017-07-13,0.1408179209634096
2017-07-14,0.14171643957676314
2017-07-17,0.14199901878188212
2017-07-18,0.1428526260822398
2017-07-19,0.14073456116085467
2017-07-20,0.13771510478609483
2017-07-21,0.13219912439751252
2017-07-24,0.13236286744826595
2017-07-25,0.13384465821638133
2017-07-26,0.1344873342917537
2017-07-27,0.1382179502290464
2017-07-28,0.1405169901986063
2017-07-31,0.13862662705261417
2017-08-01,0.1358124564339912
2017-08-02,0.13394845572485467
2017-08-03,0.13210026843088196
2017-08-04,0.13287163213110212
2017-08-07,0.1329084230187641
2017-08-08,0.1350369008723764
2017-08-09,0.13511167097752955
2017-08-10,0.1358620963011303
2017-08-11,0.13529973273395374
2017-08-14,0.13640109775073883
2017-08-15,0.1407701671102076
2017-08-16,0.1390533684615969
2017-08-17,0.14076023537364618
2017-08-18,0.1419591071697099
2017-08-21,0.13982807613743953
2017-08-22,0.14368147661177968
2017-08-23,0.14190911552984467
2017-08-24,0.141475684412651
2017-08-25,0.13628917189147155
2017-08-28,0.13575208932920949
2017-08-29,0.1340030960541025
2017-08-30,0.138234751024589
2017-08-31,0.1357813833853644
2017-09-01,0.13223842389524185
2017-09-05,0.1337893178106337
2017-09-06,0.1336151390198833
2017-09-07,0.1328606664103004
2017-09-08,0.1342705419560668
2017-09-11,0.12789974582024935
2017-09-12,0.12849908382309755
2017-09-13,0.1264735532419203
2017-09-14,0.1234661222807866
2017-09-15,0.12267557878126334
2017-09-18,0.12105217143532968
2017-09-19,0.12261629601328718
2017-09-20,0.12305312196185599
2017-09-21,0.12288572519637841
2017-09-22,0.1217458028110425
2017-09-25,0.12363081298990942
2017-09-26,0.1211203597712196
2017-09-27,0.11886526258109192
2017-09-28,0.1701032959428437
2017-09-29,0.17156024876814355
2017-10-02,0.1722860112626422
2017-10-03,0.1733983141445923
2017-10-04,0.17263700033356552
2017-10-05,0.17272106517977667
2017-10-06,0.1704377870528229
2017-10-09,0.16884831026008787
2017-10-10,0.1679760537129017
2017-10-11,0.1685767290366635
2017-10-12,0.16808432509486346
2017-10-13,0.16763580703597644
2017-10-16,0.16743255272995325
2017-10-17,0.16818172659217187
2017-10-18,0.16612847823566
2017-10-19,0.16709243989914593
2017-10-20,0.16735592281887945
2017-10-23,0.16736833045348126
2017-10-24,0.16693113496779804
2017-10-25,0.17438228106931766
2017-10-26,0.1769869894639706
2017-10-27,0.13146129167768292
2017-10-30,0.13424088923042585
2017-10-31,0.1355108947442237
2017-11-01,0.1355930623553486
2017-11-02,0.13947420120746598
2017-11-03,0.15644991631777014
2017-11-06,0.15821095760181456
2017-11-07,0.1581039836920262
2017-11-08,0.160646635412639
2017-11-09,0.163172417480265
2017-11-10,0.16342184429846637
2017-11-13,0.16388716093190417
2017-11-14,0.16365412272408328
2017-11-15,0.1615090021166932
2017-11-16,0.1617436830676887
2017-11-17,0.1619856109459053
2017-11-20,0.16231799158984184
2017-11-21,0.16178559008489585
2017-11-22,0.16151080275054092
2017-11-24,0.1510344929986002
2017-11-27,0.1484400901864569
2017-11-28,0.14793349585926238
2017-11-29,0.15547195956041496
2017-11-30,0.1551676465781652
2017-12-01,0.1546724204611876
2017-12-04,0.16483079332206055
2017-12-05,0.15991715687097038
2017-12-06,0.15882966263006745
2017-12-07,0.159364162129961
2017-12-08,0.15820632283096445
2017-12-11,0.15790664719962708
2017-12-12,0.15759878193911742
2017-12-13,0.15891942155283037
2017-12-14,0.16066333090192214
2017-12-15,0.16094812781199463
2017-12-18,0.16098399553217468
2017-12-19,0.16094635077403557
2017-12-20,0.16150815127770005
2017-12-21,0.161691480693173
2017-12-22,0.16157966626616452
2017-12-26,0.16126047355531498
2017-12-27,0.15923870584713457
2017-12-28,0.1519435077446655
2017-12-29,0.14157609043200906
